HK_Product_SKU,Product_SKU,Load_Date,Record_Source,Batch_ID
235ebec2cc78aa0597584a0993c625f61b91e14cbc330634d9234ffa178c23d5,PRD001,2025-07-25,Retail_Source,BATCH001
f02bcb1f87dc9c08b391d6865f2d7bb1ed16f99df080155aeba6f0efacc28de6,PRD002,2025-07-25,Retail_Source,BATCH001
f4f52d915334714020b4dbd101831f91de204cc447ae665a9e73f140a898aa50,PRD003,2025-07-25,Retail_Source,BATCH001
4e2f06e308e8c4b042c5fe39b317b91323c122eff702db53ba53e95bd653461b,PRD004,2025-07-25,Retail_Source,BATCH001
342a53b2ac1758b7730566cd7154b697189ab3afe7b95f049d80dc2141c8d904,PRD005,2025-07-25,Retail_Source,BATCH001
85dc100e0deab557627110df0e3c6d3fd2491f722d2c505f2ab71528a183d26a,PRD006,2025-07-25,Retail_Source,BATCH001
b7091c8ceb68ea7e6d764a230c8f6ccdf78fbbc02b6883e31fece40aff68567f,PRD007,2025-07-25,Retail_Source,BATCH001
26f9cf03a1a054457de4768a68dad35652dcc67001d7cf899f90908f2a9b121b,PRD008,2025-07-25,Retail_Source,BATCH001
e01ee6adf5222a0b30ad0d9b4be82000d7c20b8d69e8b757bfa40e147d030e09,PRD009,2025-07-25,Retail_Source,BATCH001
7c5eeabdf841e3baec90931beeac312da1a71437270f344d9bcef77d3554c30d,PRD010,2025-07-25,Retail_Source,BATCH001
