HK_Product_SKU,Product_Name,Category,Price,HashDiff,Load_Date,Record_Source,Batch_ID
235ebec2cc78aa0597584a0993c625f61b91e14cbc330634d9234ffa178c23d5,Red T-Shirt,Apparel,499,fe9bd89f366cd784058575dbdc05a4b38d5eb7362d55f486932ed8c976fffa3a,2025-07-25,Retail_Source,BATCH001
f02bcb1f87dc9c08b391d6865f2d7bb1ed16f99df080155aeba6f0efacc28de6,Bluetooth Speaker,Electronics,1499,3e1f54f3a86d33a0cfe3a6a7eed4d443fb9ad7309a5f83df27cdf59f8e6307fc,2025-07-25,Retail_Source,BATCH001
f4f52d915334714020b4dbd101831f91de204cc447ae665a9e73f140a898aa50,Laptop Backpack,Accessories,999,0319a5140075bd891bc684443cd76c7c145e55a59a92bd02484cfbc64d5e84d2,2025-07-25,Retail_Source,BATCH001
4e2f06e308e8c4b042c5fe39b317b91323c122eff702db53ba53e95bd653461b,Running Shoes,Footwear,1999,e7d2dfb78449c784eba5d3b41a1c8822ec8e7479cc3c4219e890b226a444cdb3,2025-07-25,Retail_Source,BATCH001
342a53b2ac1758b7730566cd7154b697189ab3afe7b95f049d80dc2141c8d904,Water Bottle,Kitchen,299,f3049946b87c6a4bc364ab2fc9aa67b2345e2b27fdac7c2619c94a5a5af5993a,2025-07-25,Retail_Source,BATCH001
85dc100e0deab557627110df0e3c6d3fd2491f722d2c505f2ab71528a183d26a,Smart Watch,Electronics,3499,cf6648e4b5819b12989d5ffff0634fc95130b7e72b02cf4e2635d4d572fcbea7,2025-07-25,Retail_Source,BATCH001
b7091c8ceb68ea7e6d764a230c8f6ccdf78fbbc02b6883e31fece40aff68567f,Yoga Mat,Fitness,799,a2357228fdf5b5b35408538f07cce5980d28462aafc177b931aabfe9299dfc93,2025-07-25,Retail_Source,BATCH001
26f9cf03a1a054457de4768a68dad35652dcc67001d7cf899f90908f2a9b121b,Formal Shirt,Apparel,899,6e8fa9a734e1db23df70881307bf4f1ba3a753de4bb43dfde994c24ee98ec696,2025-07-25,Retail_Source,BATCH001
e01ee6adf5222a0b30ad0d9b4be82000d7c20b8d69e8b757bfa40e147d030e09,Power Bank,Electronics,1099,1d49a200045d2e69163f72cd7c7115cd15a0f5e287e42822df8d8818ec8ae18d,2025-07-25,Retail_Source,BATCH001
7c5eeabdf841e3baec90931beeac312da1a71437270f344d9bcef77d3554c30d,LED Desk Lamp,Home Decor,699,864eb053f221b47e24e1d8f9a8fa2bf1e9496a1a1f783535d8f4d7e1682f6c58,2025-07-25,Retail_Source,BATCH001
